remaining_km,current_speed_kmh,congestion_score,weather_encoded,is_halted,target_remaining_minutes
389.7070251726068,31.73040136012316,2,0,0,286.59251619301307
146.27561869990657,24.634345949180855,3,0,0,113.98133352008114
422.8837449592349,112.62438666055075,1,2,0,345.3444561331469
219.03619829161954,94.26812233745832,3,0,0,182.29919264660649
415.190236049129,27.716556758923375,3,0,0,323.0428253907979
412.3295938052835,79.9621375636722,0,2,0,324.25161500041094
98.49074244761292,58.1810425838491,3,0,0,103.5459105221436
352.06486003487055,20.62517209520221,4,0,0,268.967260498013
148.8682698067329,69.14142421643136,5,0,0,142.29039978494544
152.25887164637078,36.597482020634246,3,0,0,127.83162426156976
151.69229805588748,12.511736140484302,0,0,0,124.83055119449459
364.1562825421744,60.704578810903406,4,1,0,305.721662798495
118.76389068730536,76.71411177216304,1,0,0,91.32274145770042
5.448388446814661,6.097833349549566,2,0,0,20.03192995802536
359.0422424739034,52.27205742342959,3,1,0,297.86178048338274
89.73644819838701,33.49604957876909,4,1,0,94.37909154284168
56.71878567737815,3.9845767919402144,4,0,0,50.53920761895279
122.57047969405977,16.336131449495753,1,0,0,85.01147211136974
193.05075854973848,18.074440646389082,1,0,0,139.7406429971821
240.57363209923435,23.77365225533625,2,0,0,196.46353056453984
27.062170152752255,104.43908428692976,2,0,0,42.82467445239953
485.43379965054345,57.1339426421581,0,0,0,342.264409899949
359.45121144268126,19.121178995150295,2,0,0,272.32948949023285
164.9810623355464,13.038605700625602,2,0,0,124.47708668639166
162.75514235627168,38.732259634775076,4,2,0,198.48275210469188
227.0285619373874,103.7420174315788,3,1,0,201.77320700533224
314.9911872677013,47.37978023215365,3,0,0,244.42867545691016
77.45466796153904,20.78665683821195,5,0,0,90.01143537034868
98.5202578136514,52.53510360100079,2,0,0,90.25727604941693
430.4201185026077,72.19050244731747,5,0,0,339.311394997052
131.8461873250909,3.8459438729418007,5,0,0,112.67547365873854
193.1965239977129,81.5934341872225,0,0,0,150.17338765117913
436.27956622030797,51.36309789192261,0,1,0,327.4797956440084
333.2581755529122,1.2643637670552699,3,0,1,278.18910229583787
174.14738027413574,87.60562186302951,1,0,0,126.3511123311193
343.4312751336873,92.61039262314426,4,0,0,271.31043084632387
14.743191613799787,81.74917251262877,2,0,0,6.0
369.1431167056258,44.45092828779489,4,0,0,279.4051003268278
246.07294005553854,68.84863102857494,2,0,0,204.00243081218238
407.5251629058083,50.3305017973466,2,1,0,315.7202472862969
477.54563774320184,91.08082492076028,5,0,0,355.5527455348879
463.26533199981134,75.86542421037953,3,0,0,341.1613331505814
455.0861965103937,10.633884797568468,4,2,0,368.7097118792082
258.52412818727413,83.60216256846967,4,0,0,204.26349174793393
183.27034649877433,89.34099386391419,1,0,0,135.0808317139012
235.19248574168302,48.19128347991092,1,0,0,187.63266884885195
346.49852164011355,113.85215152476157,4,0,0,280.45318227481687
442.57889955123744,109.59186612984514,1,2,0,352.8893211934881
107.45821998505917,22.771648106965923,1,0,0,80.77566179696247
459.505613438543,117.5546201031629,2,2,0,367.5521049242499
408.5142148250951,57.31340829436008,3,0,0,319.77585271222193
489.53372751322615,94.08745484245814,2,0,0,370.83910108869463
440.72462777443513,105.83261090574068,5,0,0,335.0553124222801
143.5689781974938,65.66461473905969,1,0,0,93.05691884195743
57.44817611530361,51.883252118206045,2,1,0,61.08500553004956
60.55933063583637,119.00867791996278,2,2,0,91.38455362971337
149.15554269624667,30.010961881605017,0,0,0,107.61425395488862
309.02094337234695,33.406110103488786,2,0,0,217.46013367476377
403.1385614181004,47.01064082174682,2,0,0,292.52783898342204
450.12890195587454,111.73055113617352,3,1,0,347.59642320866175
313.75792526277024,122.04247434769987,4,0,0,243.266972665541
7.7874998102865955,28.608802918132042,0,0,0,13.217807151358166
97.22680437667408,112.3031191920619,0,0,0,85.4474801499483
54.364470907417136,33.56638473091401,0,0,0,33.527157087729606
184.84561540665996,126.18336207748544,5,0,0,174.48204892443638
253.16874184870423,77.6630259576057,0,1,0,184.49278579434775
26.48160339638762,0.9212407681597112,3,0,1,49.92135274043966
177.49659801884937,4.436887529253125,4,1,0,156.68154806993493
93.69393893953468,19.172989004612102,5,0,0,109.05455707058843
325.2997322981426,24.384510516438375,3,0,0,245.44872520498305
234.8148228155483,99.79048596745756,0,0,0,161.73712675199985
250.18223523228485,28.959563934203487,4,1,0,204.10473548591307
216.70743507656323,125.98841060648178,3,0,0,180.2753161563138
478.22975669085065,82.69456743638197,4,2,0,406.4973860908707
111.2938869351738,90.02727620295731,5,1,0,136.65563924663385
260.7488086227178,28.316147507076977,3,0,0,211.02469244094874
369.32859734084127,116.05182083236102,4,1,0,302.21871732728414
280.63798450160846,86.81589446659108,3,0,0,224.9469249971521
464.8653384298165,112.3727311644423,0,1,0,334.83681590163036
192.09433604243566,124.3425426400595,0,2,0,172.5870432308052
234.51952385772313,16.333327024247534,0,1,0,182.92391838183215
48.818546031290566,12.556339934962937,5,0,0,63.0782040739961
306.4545599707046,104.44301745665264,3,1,0,262.23599949175747
147.66492438181248,112.59638768224214,4,0,0,138.77591912499463
84.35297456020658,75.88898471413813,4,0,0,106.53374206288994
274.5429899877315,47.58007120756768,1,0,0,190.4159539049025
268.49358037305575,84.84185268977909,2,2,0,229.3446674465583
42.55646240590354,39.73632943701945,0,0,0,33.387965751837264
350.616649479764,30.99013997995086,0,0,0,248.60615877426204
313.7672343721722,63.45887723854451,0,0,0,217.369225513752
98.56355495951611,28.09999758882936,1,1,0,74.35001097311905
237.3702567662517,62.88146908097248,1,0,0,172.345720546952
361.55984365688715,124.35884571026435,1,1,0,273.37284212960304
267.0706915679319,109.17192463026076,0,0,0,176.7440251822722
200.76709271086725,122.4120195350029,4,1,0,175.82453571406887
164.5575367500671,104.82276673015662,0,0,0,119.60017882404951
307.1449639888065,46.117621673015975,1,0,0,231.0974836960088
469.85880566356906,105.56588101170269,1,0,0,336.2889226493419
337.5136960363543,119.97904666191782,2,0,0,245.43549780609357
41.999222299976175,123.11465241881707,3,0,0,52.283461663633815
233.0390618736562,88.81572058904962,2,2,0,213.03727404934875
445.9579450977606,27.47766369596471,2,1,0,325.00839161564056
51.75890077153801,5.164789937409811,0,0,0,32.48110912479805
494.49347750808397,19.13602966082025,3,2,0,401.34618422231034
474.78934985448353,125.5210993262129,3,1,0,365.9504700895001
43.74586796128855,60.07258714506003,0,0,0,24.27598779599571
467.0395936225297,111.14818192816747,4,0,0,353.5390254244416
184.7506321784338,60.455739962577844,5,0,0,164.7726190572534
423.13103770255196,85.90628584977912,0,0,0,304.42623620043423
212.09975216806941,3.138301025903374,4,1,0,188.3527680299811
223.22328078774535,32.48244255351768,4,0,0,210.35343404926653
318.9503300338836,56.7150064055366,3,0,0,235.3573881147518
388.36632254161174,81.98203613004121,0,1,0,291.3461088227915
21.725629719383075,22.297754446913206,0,2,0,50.63302251617142
298.6122177859315,99.3916903551637,3,0,0,219.837087742873
97.43283207819864,47.37261179771085,2,0,0,79.77055581593808
176.24501134228547,106.26658500040497,0,0,0,110.78698361723492
177.24448974683216,12.735981751358748,5,1,0,170.85757844556665
237.18486840947105,88.36835639870834,5,2,0,236.67971591992992
170.3975238787058,38.132683316846325,1,0,0,121.3142223065541
58.14375363308054,103.39981263594034,1,0,0,38.70152778229479
77.08622557009846,52.282155515513374,0,0,0,63.56413284617466
21.551802852743347,86.49545219426363,4,1,0,51.57571926588448
237.77329723773337,121.45968492274154,5,0,0,205.72547235664052
477.4516089522293,2.6814621617893666,5,2,0,410.6164726604501
62.259235705817694,1.445181703468572,3,0,1,84.52032469224176
473.4009240365256,100.13630278297275,5,1,0,376.2264337675672
368.0139497923863,84.03109669605016,4,0,0,302.23307221428064
320.56190745241076,38.08736366557625,1,0,0,253.60588604223872
324.4124888851636,64.27157136065411,1,0,0,249.22814625257578
414.23018595615963,5.451636527852937,3,0,0,314.19079322348375
57.92533286801158,25.017928696961302,1,0,0,47.66105142187165
254.85339016494316,55.18452868853177,2,0,0,204.1313284467807
350.06011343907545,108.4257741087927,1,0,0,247.48257467049103
295.47612031141404,62.35673377181102,5,0,0,259.96421024906897
417.22564015653086,76.22712558837723,4,0,0,330.4350194187977
40.77449596061899,113.58799295919145,4,1,0,64.06441283837854
346.89701455208717,40.146458766549884,2,1,0,270.80562280229657
269.3437265404353,91.09091174326727,4,0,0,224.56694037177675
192.684627670072,112.01674362817293,4,0,0,160.96497968901906
173.43611620584528,26.340041090502975,4,1,0,169.53478706035875
312.3121532232255,46.342161469218226,0,0,0,231.91109968675906
446.04271044891107,127.37532260561616,2,0,0,326.88992692145666
250.60708342005205,127.81841342350744,2,0,0,187.0182615758822
413.2379662180755,29.019890938211926,1,0,0,297.9486893027992
204.06740901276393,8.637959056041655,5,0,0,169.63612448853988
55.68525908262239,35.21980947030688,2,1,0,47.699059613244486
35.44533954702608,51.705154449479345,3,0,0,42.720868115551134
30.4105138052204,57.33072812105128,2,2,0,63.22665817736053
193.17432026904663,80.44481995295507,3,2,0,209.89480799211003
171.93268666374183,116.93535881710103,4,1,0,155.05837190507646
360.3788266931719,42.94524154793112,5,0,0,294.486418053976
372.6966432845086,110.49798961489711,3,0,0,279.026112397246
30.172714572701214,12.152259720461497,5,0,0,73.33850530012046
114.45601513006241,5.443710866517914,5,0,0,115.0473301670924
140.75961582865534,65.52587380604996,0,2,0,124.16681057349638
276.0679321506907,7.756089032978636,5,0,0,236.90376828164358
76.53503583394038,51.02367416044992,4,1,0,94.15971705416294
71.30090360300018,116.58115519300047,3,0,0,82.75765631370783
472.1755001579392,31.392794706971536,5,1,0,376.9133069933281
403.08043911240156,91.77685076623742,4,0,0,314.29825953421994
94.4241765351293,39.30750101070869,0,0,0,53.08583137250012
206.25106491321802,5.8396071814776285,4,2,0,217.90836953706983
181.03288963249494,72.36977558334021,4,0,0,157.15234172870808
396.5470166623766,108.53095376977772,2,0,0,293.197758195675
257.5553936566704,53.23089828454052,1,0,0,186.94018876512442
68.28561981176617,80.24819743955132,3,0,0,67.26110250141092
370.8010712623407,117.00306769550437,1,0,0,276.5831122136358
201.45954922133487,102.6602866558084,0,0,0,133.87643926483145
135.1475025779128,25.20393192106651,0,0,0,102.08967966662624
190.87181790025647,95.33991471745075,4,1,0,158.08494676821954
251.3894989854137,65.24609327081976,1,0,0,167.40239045208767
174.84218062641966,96.97568502519101,3,1,0,166.7145630760825
124.74335743292012,64.28702156788836,3,0,0,100.44820551210313
202.25850425797026,16.634561334079372,4,1,0,181.52285749835647
14.49059082119963,74.08822806960109,3,0,0,29.416608665878716
387.38643381767537,63.977419011654185,2,0,0,290.9468109580255
89.61772231595496,67.32982537338744,1,0,0,70.92216126772183
26.73278374716544,114.25731897396314,0,0,0,28.2572893132012
328.5808529880142,116.32881607181268,3,2,0,276.67664433499255
388.09838376771773,58.959823879543386,3,1,0,310.59018039931783
407.84542013845737,59.24516536641149,3,0,0,309.02915354002505
249.287045416997,66.97430465344009,4,2,0,226.9769932056811
106.65725142154272,67.5466061834534,0,0,0,70.51836142275434
369.9277002386642,123.55032874328464,1,0,0,253.89042752962484
351.3579731913969,84.42206075907416,3,1,0,263.5583389751419
126.90401338107075,36.06940933543272,2,0,0,100.04958228671346
452.18683915208254,69.09978360401868,5,0,0,365.8677457201499
56.66387175100035,81.53906577803777,4,0,0,71.6116283034604
491.4306785977062,83.17032373181539,1,0,0,365.78664801300823
430.822666433845,76.08304941096375,3,0,0,326.39367743070403
345.50982951214223,23.105700100799858,1,0,0,265.03719849759403
469.6811946985173,4.367114580335972,4,2,0,409.3590198420709
362.5440283202353,43.91959680769107,5,0,0,283.3634508525553
99.27621352987273,55.57788009283296,2,0,0,85.11633309888869
223.8672883658418,8.034551144891259,3,1,0,182.12211578624812
40.3939970441595,105.94575394258,2,0,0,41.61004760063781
197.88042403261713,44.730066876335584,4,0,0,183.40420950605082
372.09349476991827,118.77225700320561,2,2,0,307.2797139820468
196.28945871075462,20.07331401949447,4,2,0,192.68183785611768
168.49561685672637,7.401544401850746,5,0,0,144.85805931815628
299.7010826426044,62.70109357022183,2,2,0,258.3944972770586
436.74124185445305,24.586813787341864,1,2,0,385.1963484784552
28.553680310325653,121.86190582512195,1,0,0,40.610939793968306
195.80786517636903,1.339441798986064,4,0,1,159.16075634916993
83.32916719855504,53.64055775767454,1,0,0,65.69834651324791
349.2003541122755,120.47721027487188,5,0,0,276.8337371162196
57.333657413411764,49.97436687486989,2,0,0,63.74772119397953
334.079840497221,12.104206478059897,2,1,0,248.61003453534352
146.65953104496413,39.37634257203232,3,0,0,115.79643387457398
103.46382279992622,64.74135119847635,4,0,0,96.68991053762538
468.49451612336776,24.069719354633303,1,0,0,331.67665413788586
14.169665489248155,60.65302166862405,5,0,0,51.86601877195585
221.69974958533663,108.72461545215887,4,0,0,182.28298066600817
15.705361268587922,113.4403361255597,1,0,0,27.31536264598049
244.37855881164288,6.403895512395175,3,0,0,186.80941961797777
253.018452008237,20.917436546834555,2,1,0,209.79308901860486
164.22292334039977,35.787717649684545,2,0,0,119.908621366423
70.42007987488672,77.33256061538823,5,0,0,91.2410745103903
191.31183117856528,46.92931864302073,0,0,0,130.54467957810027
337.7701552666202,109.7253187479898,4,2,0,311.250710663111
392.28592527900724,93.16734287678189,1,0,0,262.1394294423231
267.72154818213045,13.059283004756066,0,0,0,181.93061116934203
296.968025247679,81.19247532657185,4,1,0,257.93941342307943
104.30510370670308,14.691641295107194,1,0,0,79.01054187796525
147.22851494768648,33.15463705273981,3,0,0,110.21469356147749
85.13832697591742,23.123182359449647,4,0,0,82.53475156121418
128.4011982522826,22.498053396091642,1,0,0,101.28840094230225
116.31895621163822,80.1314182209917,2,0,0,89.20929044178834
262.1271492636626,73.268639932041,4,0,0,224.2804016541366
283.53093411641106,22.883659862404492,1,0,0,217.10538995192485
472.74897330664476,128.72246470439615,5,1,0,384.7145873595564
101.80747031525391,54.83877520787819,2,0,0,95.54166028641458
322.62947652994046,12.619012660141761,2,0,0,237.50182926236295
409.5433381488238,15.673972204164967,0,2,0,338.47352461057244
282.319524572611,75.90618278445731,1,0,0,216.16504592820914
131.22680798803248,127.27902243985146,0,0,0,91.4707920185563
134.9623638599001,74.35364321049572,5,0,0,116.6294812496398
24.430261270144957,123.37539196016283,0,0,0,6.0
156.19489214149843,57.73727059854348,3,1,0,149.7622519045514
373.57882110667316,56.65934347476156,0,2,0,285.20311980392
28.521289817519637,65.00095671106469,0,1,0,20.840956939204705
113.55116483989117,90.66530956022218,3,0,0,106.04749840938494
354.58508677323204,47.790075638673244,3,1,0,269.1975000217589
392.4125235973239,112.30518424826441,4,0,0,327.7060903458597
230.38261298065456,3.8065800198590107,0,0,0,164.76005867634532
350.5467975469312,57.1693453536975,2,0,0,275.1476352002087
197.03632348417156,66.42894049738932,3,2,0,206.0677472518008
84.15705628694312,78.9141909742025,1,0,0,43.76328206009088
202.08399929383873,35.889348607562226,4,2,0,214.14762484521424
292.0840710005557,55.572396228158595,4,0,0,234.83176649741986
474.2863745171807,62.98990752782736,0,1,0,343.2281633809644
39.03172128389527,89.29829722881772,5,0,0,63.32320718253298
256.1600764532555,100.56074401565581,2,0,0,204.71130608292415
167.81529021430856,95.91755255469234,5,2,0,205.26617632042036
256.61428866696383,44.40579679764609,5,0,0,206.41040399688143
16.86784645138318,129.92856798895525,3,0,0,34.20243923035066
159.94755057728275,110.32649053233332,1,2,0,168.72147082518774
410.8347330258675,33.80303850884596,0,1,0,297.1342859907419
279.20115825804555,25.36375473746758,2,0,0,213.30999918266093
228.0383339439781,40.82276257584076,0,0,0,162.92380392233918
146.3349104990931,58.804830889953834,0,0,0,122.32816493035136
152.53104878172118,110.6039191815498,4,0,0,143.2042117636444
194.63520962733932,101.18709429328948,5,0,0,192.02514217812248
418.6075014324574,110.66199605576388,1,0,0,318.3800294039089
483.7705373700928,35.3544249383427,1,0,0,346.6417104747878
222.1344137684354,77.1499589187387,1,0,0,166.7077947119248
199.7096551801421,36.82237809605868,1,0,0,166.64092005221727
424.0426340308321,14.173010893534109,3,0,0,310.6486527059932
216.3181337149703,88.94570665170849,3,0,0,181.14516454004095
